ManagerID,FullName,PhoneNumber,Email,HireDate
1,Moran Kadosh,+972 50-674-1187,moran.kadosh@staff.university.ac.il,2019-05-20
2,Miki Kalach,+972 51-933-8467,miki.kalach@staff.university.ac.il,2021-04-20
3,Oren Harari,+972 56-878-8148,oren.harari@staff.university.ac.il,2016-07-04
4,Batya Turgeman,+972 59-591-3084,batya.turgeman@staff.university.ac.il,2021-05-06
5,Oren Tzukrel,+972 50-399-1844,oren.tzukrel@staff.university.ac.il,2016-03-29
6,Avigail Tzukrel,+972 58-445-7898,avigail.tzukrel@staff.university.ac.il,2020-12-25
7,Tomer Ashkenazi,+972 57-703-4594,tomer.ashkenazi@staff.university.ac.il,2020-06-03
8,Noya Levi,+972 52-400-1075,noya.levi@staff.university.ac.il,2018-08-25
9,Shira Kadosh,+972 51-748-3770,shira.kadosh@staff.university.ac.il,2018-01-27
10,Dvir Cohen,+972 52-771-2326,dvir.cohen@staff.university.ac.il,2019-06-26
11,Reut Berkovitz,+972 59-887-2621,reut.berkovitz@staff.university.ac.il,2019-03-21
12,Inbal Avrahami,+972 52-737-4635,inbal.avrahami@staff.university.ac.il,2019-02-16
13,Kfir Cohen,+972 58-891-3166,kfir.cohen@staff.university.ac.il,2016-10-30
14,Roni Lavi,+972 55-706-4916,roni.lavi@staff.university.ac.il,2017-08-05
15,Oren Levi,+972 59-201-3570,oren.levi@staff.university.ac.il,2019-12-30
16,Dana Halperin,+972 52-757-8621,dana.halperin@staff.university.ac.il,2023-10-01
17,Liad Kalach,+972 51-643-4848,liad.kalach@staff.university.ac.il,2019-07-03
18,Nadav Hadad,+972 51-248-7970,nadav.hadad@staff.university.ac.il,2022-09-06
19,Hadar Golan,+972 53-578-4388,hadar.golan@staff.university.ac.il,2015-07-14
20,Nadav Menachem,+972 51-811-2365,nadav.menachem@staff.university.ac.il,2018-09-08
21,Tomer Ben-Zvi,+972 54-559-4046,tomer.ben-zvi@staff.university.ac.il,2015-06-19
22,Erez Navon,+972 58-869-8506,erez.navon@staff.university.ac.il,2021-08-19
23,Doron Kuperstein,+972 51-574-8106,doron.kuperstein@staff.university.ac.il,2017-06-11
24,Erez Mizrahi,+972 51-278-8421,erez.mizrahi@staff.university.ac.il,2020-07-10
25,Noa Tal,+972 50-427-1287,noa.tal@staff.university.ac.il,2023-05-08
26,Roni Shalom,+972 50-746-9098,roni.shalom@staff.university.ac.il,2023-03-30
27,Maya Shushan,+972 57-511-1351,maya.shushan@staff.university.ac.il,2022-01-29
28,Batya Halperin,+972 58-682-8401,batya.halperin@staff.university.ac.il,2022-05-15
29,Talia Baruch,+972 57-800-6787,talia.baruch@staff.university.ac.il,2020-05-07
30,Zvika Shalom,+972 53-222-8985,zvika.shalom@staff.university.ac.il,2022-10-05
31,Yuval Peretz,+972 50-226-6724,yuval.peretz@staff.university.ac.il,2018-05-26
32,Zvika Harari,+972 50-428-5330,zvika.harari@staff.university.ac.il,2020-07-25
33,Liad Sharon,+972 51-868-6242,liad.sharon@staff.university.ac.il,2020-10-18
34,Inbal Gabbai,+972 54-297-7285,inbal.gabbai@staff.university.ac.il,2015-04-17
35,Inbal Shabtai,+972 52-698-6796,inbal.shabtai@staff.university.ac.il,2016-02-29
36,Doron Kadosh,+972 50-962-1830,doron.kadosh@staff.university.ac.il,2015-07-09
37,Ben Avraham,+972 57-692-5416,ben.avraham@staff.university.ac.il,2018-02-24
38,Kfir Harari,+972 57-643-2614,kfir.harari@staff.university.ac.il,2018-05-17
39,Meir Shapira,+972 54-257-2447,meir.shapira@staff.university.ac.il,2021-08-27
40,Oded Sasson,+972 56-779-4324,oded.sasson@staff.university.ac.il,2019-04-02
41,Zvika Shapira,+972 55-804-4100,zvika.shapira@staff.university.ac.il,2016-09-14
42,Reut Sharon,+972 59-125-3546,reut.sharon@staff.university.ac.il,2023-12-29
43,Eli Carmi,+972 54-358-5249,eli.carmi@staff.university.ac.il,2019-05-12
44,Yair Sharon,+972 57-726-2861,yair.sharon@staff.university.ac.il,2022-12-08
45,Itamar Hershkovitz,+972 55-789-7707,itamar.hershkovitz@staff.university.ac.il,2021-04-01
46,Adi Hershkovitz,+972 55-244-4919,adi.hershkovitz@staff.university.ac.il,2022-03-04
47,Moran Elbaz,+972 55-496-1354,moran.elbaz@staff.university.ac.il,2022-04-05
48,Noya Shoshani,+972 51-505-8979,noya.shoshani@staff.university.ac.il,2017-07-14
49,Yuval Hershkovitz,+972 56-469-1112,yuval.hershkovitz@staff.university.ac.il,2019-11-29
50,Netta Shalmon,+972 50-210-3698,netta.shalmon@staff.university.ac.il,2021-08-15
51,Maya Shohat,+972 55-936-3359,maya.shohat@staff.university.ac.il,2019-10-14
52,Doron Hadad,+972 59-345-9125,doron.hadad@staff.university.ac.il,2023-11-26
53,Yuval Gavish,+972 55-488-6119,yuval.gavish@staff.university.ac.il,2016-07-15
54,Yaara Harari,+972 59-478-6718,yaara.harari@staff.university.ac.il,2022-02-06
55,Hadar Navon,+972 53-275-3722,hadar.navon@staff.university.ac.il,2016-02-09
56,Michal Shalmon,+972 59-484-4120,michal.shalmon@staff.university.ac.il,2021-12-21
57,Erez Peretz,+972 59-115-6398,erez.peretz@staff.university.ac.il,2015-11-14
58,Yuval Zamir,+972 50-529-7979,yuval.zamir@staff.university.ac.il,2024-03-19
59,Tzachi Golan,+972 57-707-2456,tzachi.golan@staff.university.ac.il,2021-07-16
60,Kfir Avrahami,+972 50-817-7288,kfir.avrahami@staff.university.ac.il,2023-05-25
61,Yael Elbaz,+972 53-757-8739,yael.elbaz@staff.university.ac.il,2017-05-06
62,Shani Harari,+972 58-841-3427,shani.harari@staff.university.ac.il,2018-03-26
63,Eli Ben-David,+972 53-423-9255,eli.ben-david@staff.university.ac.il,2020-05-11
64,Tzachi Cohen,+972 55-263-4658,tzachi.cohen@staff.university.ac.il,2021-06-07
65,Roni Shalom,+972 58-287-6794,roni.shalom@staff.university.ac.il,2017-09-12
66,Hadar Menachem,+972 52-714-5661,hadar.menachem@staff.university.ac.il,2023-12-30
67,Hila Bashan,+972 52-998-3604,hila.bashan@staff.university.ac.il,2018-11-11
68,Adi Levi,+972 58-736-2772,adi.levi@staff.university.ac.il,2016-09-30
69,Gal Mizrahi,+972 52-885-5644,gal.mizrahi@staff.university.ac.il,2022-12-25
70,Gal Kuperstein,+972 56-438-5279,gal.kuperstein@staff.university.ac.il,2017-03-28
71,Eli Shabtai,+972 52-882-9673,eli.shabtai@staff.university.ac.il,2016-09-14
72,Erez Bashan,+972 51-771-7822,erez.bashan@staff.university.ac.il,2015-09-15
73,Amir Dayan,+972 54-669-5317,amir.dayan@staff.university.ac.il,2022-01-13
74,Eli Harari,+972 54-419-2625,eli.harari@staff.university.ac.il,2017-01-17
75,Kfir Berkovitz,+972 56-434-5952,kfir.berkovitz@staff.university.ac.il,2016-01-29
76,Shani Dahan,+972 53-345-6095,shani.dahan@staff.university.ac.il,2024-01-12
77,Netta Zarfati,+972 53-976-9062,netta.zarfati@staff.university.ac.il,2020-09-15
78,Netta Peretz,+972 53-399-8446,netta.peretz@staff.university.ac.il,2022-08-03
79,Noya Ashkenazi,+972 50-188-9162,noya.ashkenazi@staff.university.ac.il,2023-06-30
80,Avigail Amar,+972 58-583-1945,avigail.amar@staff.university.ac.il,2017-02-20
81,Reut Amar,+972 58-940-8210,reut.amar@staff.university.ac.il,2015-10-09
82,Miki Katz,+972 50-379-5046,miki.katz@staff.university.ac.il,2016-05-08
83,Oren Goren,+972 59-995-9651,oren.goren@staff.university.ac.il,2019-04-20
84,Shira Kadosh,+972 57-780-7453,shira.kadosh@staff.university.ac.il,2015-10-19
85,Avigail Mizrahi,+972 59-672-7188,avigail.mizrahi@staff.university.ac.il,2022-11-24
86,Adi Ozeri,+972 51-475-5762,adi.ozeri@staff.university.ac.il,2019-07-08
87,Meir Navon,+972 56-311-4698,meir.navon@staff.university.ac.il,2016-06-27
88,Nadav Peretz,+972 56-727-8926,nadav.peretz@staff.university.ac.il,2021-05-07
89,Hila Ben-Ami,+972 54-154-1850,hila.ben-ami@staff.university.ac.il,2017-11-03
90,Shani Mizrahi,+972 54-695-8031,shani.mizrahi@staff.university.ac.il,2019-09-30
91,Nir Shoshan,+972 54-527-7630,nir.shoshan@staff.university.ac.il,2022-12-31
92,Gal Elbaz,+972 52-883-7096,gal.elbaz@staff.university.ac.il,2024-01-25
93,Nadav Shoshani,+972 54-918-8757,nadav.shoshani@staff.university.ac.il,2019-10-19
94,Adi Golan,+972 55-517-8869,adi.golan@staff.university.ac.il,2021-05-06
95,Oren Tzadok,+972 52-685-9377,oren.tzadok@staff.university.ac.il,2021-07-03
96,Kfir Halevi,+972 56-767-6173,kfir.halevi@staff.university.ac.il,2020-04-21
97,Maya Sharon,+972 54-709-5813,maya.sharon@staff.university.ac.il,2018-06-13
98,Tomer Harari,+972 53-854-9128,tomer.harari@staff.university.ac.il,2019-12-07
99,Miki Sasson,+972 50-349-4274,miki.sasson@staff.university.ac.il,2015-08-15
100,Roni Hadad,+972 58-650-1235,roni.hadad@staff.university.ac.il,2023-03-24
101,Batya Mizrahi,+972 57-199-6925,batya.mizrahi@staff.university.ac.il,2020-08-03
102,Michal Azoulay,+972 56-300-8268,michal.azoulay@staff.university.ac.il,2016-04-22
103,Kfir Rabinovich,+972 52-138-5841,kfir.rabinovich@staff.university.ac.il,2018-01-27
104,Dana Wexler,+972 58-400-6474,dana.wexler@staff.university.ac.il,2021-06-09
105,Maya Halperin,+972 57-715-1034,maya.halperin@staff.university.ac.il,2020-11-07
106,Liad Sasson,+972 50-812-1447,liad.sasson@staff.university.ac.il,2020-08-18
107,Noya Elbaz,+972 52-314-1315,noya.elbaz@staff.university.ac.il,2016-12-24
108,Nadav Hadad,+972 52-797-4285,nadav.hadad@staff.university.ac.il,2019-06-25
109,Amir Shushan,+972 53-981-6584,amir.shushan@staff.university.ac.il,2023-11-29
110,Adi Biton,+972 54-998-1667,adi.biton@staff.university.ac.il,2018-02-08
111,Shira Kadosh,+972 57-833-6672,shira.kadosh@staff.university.ac.il,2021-02-09
112,Avigail Berkovitz,+972 57-989-3890,avigail.berkovitz@staff.university.ac.il,2018-10-02
113,Tzachi Ben-Zvi,+972 59-407-6345,tzachi.ben-zvi@staff.university.ac.il,2020-05-06
114,Hadar Shuster,+972 58-144-3949,hadar.shuster@staff.university.ac.il,2024-01-28
115,Miki Chaimovitz,+972 52-266-4084,miki.chaimovitz@staff.university.ac.il,2016-02-05
116,Yaara Ozeri,+972 53-472-1667,yaara.ozeri@staff.university.ac.il,2015-10-03
117,Dana Kalach,+972 55-346-7662,dana.kalach@staff.university.ac.il,2020-05-31
118,Amit Lavi,+972 58-842-6131,amit.lavi@staff.university.ac.il,2019-09-18
119,Talia Golan,+972 50-739-9508,talia.golan@staff.university.ac.il,2021-05-11
120,Yuval Safra,+972 54-574-9641,yuval.safra@staff.university.ac.il,2015-11-29
121,Alon Shapira,+972 51-457-4188,alon.shapira@staff.university.ac.il,2022-05-23
122,Noa Luzon,+972 56-997-9645,noa.luzon@staff.university.ac.il,2021-01-09
123,Lior Lavi,+972 56-304-7393,lior.lavi@staff.university.ac.il,2023-07-19
124,Kfir Tzukrel,+972 58-903-2264,kfir.tzukrel@staff.university.ac.il,2022-08-18
125,Hila Shapira,+972 53-365-3939,hila.shapira@staff.university.ac.il,2017-05-12
126,Liad Soffer,+972 59-898-5886,liad.soffer@staff.university.ac.il,2015-07-31
127,Nir Chaimovitz,+972 51-896-7786,nir.chaimovitz@staff.university.ac.il,2022-04-10
128,Noya Friedman,+972 58-130-5901,noya.friedman@staff.university.ac.il,2022-09-27
129,Netta Navon,+972 51-498-1743,netta.navon@staff.university.ac.il,2019-12-01
130,Talia Tzukrel,+972 51-424-2094,talia.tzukrel@staff.university.ac.il,2017-05-23
131,Noya Shoshan,+972 51-475-6559,noya.shoshan@staff.university.ac.il,2015-11-15
132,Dana Goren,+972 59-778-3147,dana.goren@staff.university.ac.il,2021-04-26
133,Itamar Perlman,+972 59-983-6193,itamar.perlman@staff.university.ac.il,2015-12-24
134,Yair Katz,+972 59-900-3942,yair.katz@staff.university.ac.il,2021-02-24
135,Alon Carmi,+972 53-960-1213,alon.carmi@staff.university.ac.il,2019-08-25
136,Miki Biton,+972 50-723-8174,miki.biton@staff.university.ac.il,2023-03-29
137,Meir Menachem,+972 55-358-4242,meir.menachem@staff.university.ac.il,2016-11-08
138,Shani Ben-Zvi,+972 56-283-8547,shani.ben-zvi@staff.university.ac.il,2018-09-28
139,Dana Bashan,+972 59-896-4357,dana.bashan@staff.university.ac.il,2018-09-30
140,Tzachi Gavrieli,+972 51-692-6427,tzachi.gavrieli@staff.university.ac.il,2022-05-31
141,Shani Navon,+972 56-378-7219,shani.navon@staff.university.ac.il,2023-01-14
142,Roni Shushan,+972 56-623-5110,roni.shushan@staff.university.ac.il,2016-11-27
143,Doron Biton,+972 51-190-1957,doron.biton@staff.university.ac.il,2018-09-15
144,Zvika Shoshan,+972 56-895-9950,zvika.shoshan@staff.university.ac.il,2023-11-15
145,Kfir Tzukrel,+972 51-921-1461,kfir.tzukrel@staff.university.ac.il,2017-11-04
146,Dana Mizrahi,+972 53-656-8150,dana.mizrahi@staff.university.ac.il,2023-08-13
147,Meir Harari,+972 58-302-7514,meir.harari@staff.university.ac.il,2018-03-03
148,Inbal Soffer,+972 59-823-5209,inbal.soffer@staff.university.ac.il,2019-03-03
149,Eli Berkovitz,+972 56-499-8303,eli.berkovitz@staff.university.ac.il,2018-08-08
150,Yaara Ben-David,+972 53-160-8912,yaara.ben-david@staff.university.ac.il,2020-08-05
151,Zohar Alfasi,+972 58-258-7698,zohar.alfasi@staff.university.ac.il,2022-04-03
152,Batya Shapiro,+972 50-891-2648,batya.shapiro@staff.university.ac.il,2015-10-03
153,Shani Shoshan,+972 50-264-7473,shani.shoshan@staff.university.ac.il,2022-08-24
154,Shani Lavi,+972 57-214-1745,shani.lavi@staff.university.ac.il,2021-11-24
155,Zvika Cohen,+972 56-287-4539,zvika.cohen@staff.university.ac.il,2015-10-12
156,Oren Shimon,+972 58-453-1495,oren.shimon@staff.university.ac.il,2023-01-31
157,Yael Harari,+972 50-240-1912,yael.harari@staff.university.ac.il,2023-09-04
158,Hila Zohar,+972 55-585-1880,hila.zohar@staff.university.ac.il,2022-03-14
159,Inbal Soffer,+972 56-939-7966,inbal.soffer@staff.university.ac.il,2016-03-25
160,Shani Ben-David,+972 57-749-3456,shani.ben-david@staff.university.ac.il,2018-11-23
161,Roni Eliyahu,+972 57-458-5065,roni.eliyahu@staff.university.ac.il,2019-07-17
162,Dvir Harari,+972 52-619-6269,dvir.harari@staff.university.ac.il,2024-03-22
163,Moran Ben-Tovim,+972 52-660-6403,moran.ben-tovim@staff.university.ac.il,2020-08-16
164,Eli Ben-Tovim,+972 58-380-8621,eli.ben-tovim@staff.university.ac.il,2016-10-14
165,Amit Soffer,+972 54-742-6073,amit.soffer@staff.university.ac.il,2023-01-04
166,Oren Golan,+972 59-882-1504,oren.golan@staff.university.ac.il,2019-01-24
167,Zvika Dahan,+972 55-337-2400,zvika.dahan@staff.university.ac.il,2021-07-16
168,Talia Halevi,+972 54-221-4832,talia.halevi@staff.university.ac.il,2019-11-12
169,Netta Gavish,+972 57-234-3672,netta.gavish@staff.university.ac.il,2017-07-26
170,Moran Kadosh,+972 52-685-6436,moran.kadosh@staff.university.ac.il,2018-11-15
171,Tzachi Sharon,+972 51-942-6419,tzachi.sharon@staff.university.ac.il,2021-08-19
172,Talia Kadosh,+972 57-557-9625,talia.kadosh@staff.university.ac.il,2019-12-09
173,Tomer Azoulay,+972 54-584-7403,tomer.azoulay@staff.university.ac.il,2017-06-18
174,Liad Golan,+972 53-370-9573,liad.golan@staff.university.ac.il,2022-06-15
175,Shira Ashkenazi,+972 55-422-1848,shira.ashkenazi@staff.university.ac.il,2018-06-07
176,Avigail Azoulay,+972 55-859-6172,avigail.azoulay@staff.university.ac.il,2017-11-29
177,Nir Golan,+972 54-990-3867,nir.golan@staff.university.ac.il,2016-09-08
178,Yuval Turgeman,+972 51-607-9616,yuval.turgeman@staff.university.ac.il,2016-02-27
179,Amit Friedman,+972 54-601-8337,amit.friedman@staff.university.ac.il,2018-08-22
180,Oded Mizrahi,+972 58-524-3918,oded.mizrahi@staff.university.ac.il,2022-05-19
181,Zohar Elbaz,+972 56-119-3070,zohar.elbaz@staff.university.ac.il,2023-07-31
182,Shira Shimon,+972 50-744-3382,shira.shimon@staff.university.ac.il,2015-11-01
183,Hila Shaked,+972 58-501-1450,hila.shaked@staff.university.ac.il,2015-09-16
184,Kfir Perlman,+972 56-522-6526,kfir.perlman@staff.university.ac.il,2023-11-03
185,Dvir Elbaz,+972 53-535-7666,dvir.elbaz@staff.university.ac.il,2015-08-21
186,Yuval Shoshan,+972 54-401-4567,yuval.shoshan@staff.university.ac.il,2017-12-10
187,Miki Harari,+972 56-622-1602,miki.harari@staff.university.ac.il,2019-07-02
188,Yuval Elbaz,+972 58-355-7989,yuval.elbaz@staff.university.ac.il,2023-11-24
189,Roni Avraham,+972 58-254-1934,roni.avraham@staff.university.ac.il,2019-04-03
190,Erez Turgeman,+972 51-913-5910,erez.turgeman@staff.university.ac.il,2019-08-31
191,Adi Navon,+972 58-240-9542,adi.navon@staff.university.ac.il,2020-01-10
192,Yuval Givon,+972 57-648-8320,yuval.givon@staff.university.ac.il,2021-10-01
193,Nadav Shoshan,+972 52-791-4806,nadav.shoshan@staff.university.ac.il,2016-10-15
194,Lior Mor,+972 59-123-4032,lior.mor@staff.university.ac.il,2019-01-13
195,Shani Tzadok,+972 51-701-7281,shani.tzadok@staff.university.ac.il,2020-04-01
196,Gal Harel,+972 52-892-1332,gal.harel@staff.university.ac.il,2023-10-12
197,Yael Ben-Ami,+972 57-223-4206,yael.ben-ami@staff.university.ac.il,2018-07-27
198,Alon Azoulay,+972 59-849-7968,alon.azoulay@staff.university.ac.il,2023-06-14
199,Liad Alfasi,+972 51-441-4307,liad.alfasi@staff.university.ac.il,2022-06-04
