ManagerID,FullName,PhoneNumber,Email,HireDate
200,Reut Cohen,+972 58-327-5942,reut.cohen@staff.university.ac.il,2021-08-21
201,Tzachi Shimon,+972 53-834-2428,tzachi.shimon@staff.university.ac.il,2019-09-28
202,Yair Hadad,+972 52-624-9644,yair.hadad@staff.university.ac.il,2023-10-08
203,Ben Wexler,+972 59-380-9549,ben.wexler@staff.university.ac.il,2020-02-24
204,Yair Elbaz,+972 51-101-4857,yair.elbaz@staff.university.ac.il,2022-06-24
205,Talia Alfasi,+972 59-190-8688,talia.alfasi@staff.university.ac.il,2018-08-03
206,Maya Ben-David,+972 51-378-8445,maya.ben-david@staff.university.ac.il,2017-03-08
207,Ben Azoulay,+972 52-296-3491,ben.azoulay@staff.university.ac.il,2016-04-09
208,Shira Kadosh,+972 50-921-7143,shira.kadosh@staff.university.ac.il,2016-02-16
209,Hila Golan,+972 56-502-2040,hila.golan@staff.university.ac.il,2020-10-01
210,Noya Tal,+972 54-361-3741,noya.tal@staff.university.ac.il,2020-06-01
211,Miki Goren,+972 59-885-3947,miki.goren@staff.university.ac.il,2016-08-18
212,Roni Tzukrel,+972 50-781-8186,roni.tzukrel@staff.university.ac.il,2015-09-12
213,Reut Shohat,+972 54-165-7761,reut.shohat@staff.university.ac.il,2023-05-16
214,Gal Kalach,+972 58-146-8065,gal.kalach@staff.university.ac.il,2015-05-21
215,Lior Kadosh,+972 51-146-6618,lior.kadosh@staff.university.ac.il,2019-11-26
216,Batya Lavi,+972 51-400-7052,batya.lavi@staff.university.ac.il,2024-01-15
217,Doron Navon,+972 59-849-8107,doron.navon@staff.university.ac.il,2023-10-29
218,Oded Amar,+972 53-374-7346,oded.amar@staff.university.ac.il,2020-11-24
219,Dana Tzukrel,+972 50-421-2534,dana.tzukrel@staff.university.ac.il,2021-12-12
220,Shira Shoshan,+972 52-177-4187,shira.shoshan@staff.university.ac.il,2018-07-28
221,Yair Harari,+972 52-895-5220,yair.harari@staff.university.ac.il,2022-08-03
222,Adi Safra,+972 52-185-2768,adi.safra@staff.university.ac.il,2022-09-07
223,Doron Shapiro,+972 50-841-9295,doron.shapiro@staff.university.ac.il,2020-12-06
224,Miki Golan,+972 59-993-5349,miki.golan@staff.university.ac.il,2019-12-22
225,Erez Navon,+972 59-158-3818,erez.navon@staff.university.ac.il,2022-09-17
226,Inbal Shoshan,+972 56-104-4318,inbal.shoshan@staff.university.ac.il,2021-12-29
227,Michal Zarfati,+972 58-881-8444,michal.zarfati@staff.university.ac.il,2016-05-21
228,Shira Shapiro,+972 53-103-9661,shira.shapiro@staff.university.ac.il,2023-07-27
229,Yair Elbaz,+972 50-482-5521,yair.elbaz@staff.university.ac.il,2017-07-17
230,Amir Chaimovitz,+972 58-220-8639,amir.chaimovitz@staff.university.ac.il,2019-02-22
231,Avigail Zarfati,+972 55-868-1111,avigail.zarfati@staff.university.ac.il,2018-02-26
232,Maya Avraham,+972 56-525-4241,maya.avraham@staff.university.ac.il,2018-11-08
233,Avigail Gabbai,+972 53-571-5199,avigail.gabbai@staff.university.ac.il,2021-08-07
234,Moran Hershkovitz,+972 57-769-2211,moran.hershkovitz@staff.university.ac.il,2015-11-15
235,Eli Navon,+972 54-374-2048,eli.navon@staff.university.ac.il,2016-04-09
236,Gal Givon,+972 54-340-6827,gal.givon@staff.university.ac.il,2023-10-03
237,Noya Abraham,+972 54-929-4721,noya.abraham@staff.university.ac.il,2018-10-08
238,Yuval Malka,+972 54-677-4340,yuval.malka@staff.university.ac.il,2020-09-16
239,Zohar Zarfati,+972 59-863-7806,zohar.zarfati@staff.university.ac.il,2017-09-08
240,Tomer Ozeri,+972 53-871-4367,tomer.ozeri@staff.university.ac.il,2021-12-18
241,Hadar Gavrieli,+972 53-830-9003,hadar.gavrieli@staff.university.ac.il,2016-02-16
242,Lior Perlman,+972 50-763-4998,lior.perlman@staff.university.ac.il,2018-07-02
243,Meir Ezra,+972 54-309-4147,meir.ezra@staff.university.ac.il,2022-01-26
244,Shani Wexler,+972 57-302-5026,shani.wexler@staff.university.ac.il,2022-06-13
245,Adi Safra,+972 52-794-5346,adi.safra@staff.university.ac.il,2019-01-13
246,Roni Berkovitz,+972 58-905-1490,roni.berkovitz@staff.university.ac.il,2019-02-21
247,Alon Perlman,+972 53-175-7191,alon.perlman@staff.university.ac.il,2016-06-04
248,Gal Yaron,+972 54-672-3985,gal.yaron@staff.university.ac.il,2020-06-14
249,Shira Katz,+972 50-405-8933,shira.katz@staff.university.ac.il,2017-02-26
250,Inbal Katz,+972 53-717-4452,inbal.katz@staff.university.ac.il,2019-01-03
251,Yair Sharon,+972 56-607-8289,yair.sharon@staff.university.ac.il,2019-11-09
252,Noa Perlman,+972 55-167-2413,noa.perlman@staff.university.ac.il,2021-10-12
253,Kfir Tzukrel,+972 52-295-6444,kfir.tzukrel@staff.university.ac.il,2016-09-20
254,Netta Elbaz,+972 51-206-7972,netta.elbaz@staff.university.ac.il,2016-08-23
255,Shira Lavi,+972 57-656-2578,shira.lavi@staff.university.ac.il,2021-07-04
256,Roni Tzukrel,+972 52-208-7806,roni.tzukrel@staff.university.ac.il,2015-07-30
257,Itamar Lavi,+972 59-785-9875,itamar.lavi@staff.university.ac.il,2021-01-27
258,Tomer Malka,+972 54-151-2676,tomer.malka@staff.university.ac.il,2017-06-23
259,Shira Mizrahi,+972 53-547-1666,shira.mizrahi@staff.university.ac.il,2022-08-22
260,Nir Cohen,+972 56-323-2008,nir.cohen@staff.university.ac.il,2020-03-18
261,Roni Luzon,+972 53-866-7868,roni.luzon@staff.university.ac.il,2022-11-11
262,Roni Shushan,+972 52-739-1744,roni.shushan@staff.university.ac.il,2021-10-07
263,Amit Gabbai,+972 57-533-3180,amit.gabbai@staff.university.ac.il,2015-07-07
264,Yuval Peretz,+972 51-152-8768,yuval.peretz@staff.university.ac.il,2016-01-21
265,Nir Sasson,+972 54-451-2693,nir.sasson@staff.university.ac.il,2016-10-27
266,Michal Gabbay,+972 55-777-7477,michal.gabbay@staff.university.ac.il,2020-07-06
267,Talia Harari,+972 51-283-1428,talia.harari@staff.university.ac.il,2018-05-14
268,Erez Tzukrel,+972 56-351-2968,erez.tzukrel@staff.university.ac.il,2023-10-01
269,Yair Soffer,+972 56-679-9258,yair.soffer@staff.university.ac.il,2023-10-23
270,Zvika Tzukrel,+972 50-672-9415,zvika.tzukrel@staff.university.ac.il,2023-02-18
271,Roni Mizrahi,+972 54-180-7684,roni.mizrahi@staff.university.ac.il,2022-05-28
272,Yaara Elbaz,+972 59-873-3964,yaara.elbaz@staff.university.ac.il,2023-01-28
273,Maya Harari,+972 56-510-6615,maya.harari@staff.university.ac.il,2019-01-18
274,Erez Ashkenazi,+972 55-103-6976,erez.ashkenazi@staff.university.ac.il,2016-12-17
275,Hadar Golan,+972 55-172-2961,hadar.golan@staff.university.ac.il,2015-05-21
276,Lior Golan,+972 54-172-1698,lior.golan@staff.university.ac.il,2016-08-24
277,Amit Gabbay,+972 56-336-4906,amit.gabbay@staff.university.ac.il,2016-04-05
278,Kfir Baruch,+972 52-543-6598,kfir.baruch@staff.university.ac.il,2023-04-11
279,Oded Abraham,+972 51-306-5661,oded.abraham@staff.university.ac.il,2018-11-15
280,Kfir Perlman,+972 57-440-2560,kfir.perlman@staff.university.ac.il,2022-11-27
281,Talia Avraham,+972 52-345-8313,talia.avraham@staff.university.ac.il,2023-08-20
282,Yair Kadosh,+972 50-126-1491,yair.kadosh@staff.university.ac.il,2022-09-03
283,Amir Mizrahi,+972 59-777-7367,amir.mizrahi@staff.university.ac.il,2015-07-22
284,Eli Ben-David,+972 55-802-3769,eli.ben-david@staff.university.ac.il,2021-02-26
285,Moran Ben-David,+972 58-104-1348,moran.ben-david@staff.university.ac.il,2023-02-05
286,Meir Navon,+972 53-998-3740,meir.navon@staff.university.ac.il,2023-06-30
287,Netta Mor,+972 55-109-5714,netta.mor@staff.university.ac.il,2019-10-04
288,Kfir Mizrahi,+972 51-538-5763,kfir.mizrahi@staff.university.ac.il,2018-12-06
289,Maya Cohen,+972 55-666-5503,maya.cohen@staff.university.ac.il,2018-04-20
290,Avigail Katz,+972 55-795-2811,avigail.katz@staff.university.ac.il,2019-02-03
291,Avigail Amar,+972 51-581-8377,avigail.amar@staff.university.ac.il,2023-02-05
292,Avigail Ben-Zvi,+972 51-610-8030,avigail.ben-zvi@staff.university.ac.il,2015-08-21
293,Batya Zarfati,+972 56-450-6120,batya.zarfati@staff.university.ac.il,2016-09-26
294,Yaara Safra,+972 54-902-7164,yaara.safra@staff.university.ac.il,2016-12-01
295,Liad Dayan,+972 57-360-9226,liad.dayan@staff.university.ac.il,2015-11-14
296,Amir Ozeri,+972 51-320-5870,amir.ozeri@staff.university.ac.il,2016-11-27
297,Miki Katz,+972 55-819-8786,miki.katz@staff.university.ac.il,2023-05-26
298,Batya Golan,+972 55-606-9283,batya.golan@staff.university.ac.il,2021-02-19
299,Tzachi Harari,+972 53-972-6293,tzachi.harari@staff.university.ac.il,2021-06-17
300,Noa Carmi,+972 53-597-3018,noa.carmi@staff.university.ac.il,2022-11-14
301,Kfir Harari,+972 59-234-9199,kfir.harari@staff.university.ac.il,2023-09-16
302,Shira Sasson,+972 55-673-3671,shira.sasson@staff.university.ac.il,2020-04-28
303,Miki Harari,+972 57-190-7856,miki.harari@staff.university.ac.il,2023-03-10
304,Shani Sasson,+972 58-797-4214,shani.sasson@staff.university.ac.il,2017-08-10
305,Yuval Halperin,+972 59-121-7387,yuval.halperin@staff.university.ac.il,2018-12-01
306,Yael Baruch,+972 56-921-8184,yael.baruch@staff.university.ac.il,2018-08-25
307,Kfir Shalmon,+972 52-358-4405,kfir.shalmon@staff.university.ac.il,2016-01-27
308,Oded Soffer,+972 57-216-5849,oded.soffer@staff.university.ac.il,2019-11-30
309,Reut Kalach,+972 53-857-4685,reut.kalach@staff.university.ac.il,2018-04-29
310,Meir Shoshani,+972 50-263-3915,meir.shoshani@staff.university.ac.il,2018-06-28
311,Moran Ashkenazi,+972 58-723-6706,moran.ashkenazi@staff.university.ac.il,2015-10-03
312,Itamar Shimon,+972 52-312-6151,itamar.shimon@staff.university.ac.il,2017-10-28
313,Reut Shuster,+972 55-232-7856,reut.shuster@staff.university.ac.il,2022-06-17
314,Tomer Ben-Zvi,+972 56-139-1112,tomer.ben-zvi@staff.university.ac.il,2021-09-08
315,Netta Avrahami,+972 56-713-9898,netta.avrahami@staff.university.ac.il,2018-06-26
316,Yuval Peretz,+972 55-628-8586,yuval.peretz@staff.university.ac.il,2022-11-07
317,Liad Shaked,+972 54-276-6427,liad.shaked@staff.university.ac.il,2023-04-08
318,Eli Abraham,+972 56-159-7049,eli.abraham@staff.university.ac.il,2019-10-24
319,Hadar Tzukrel,+972 56-513-4260,hadar.tzukrel@staff.university.ac.il,2019-10-03
320,Hila Gavish,+972 52-311-1769,hila.gavish@staff.university.ac.il,2019-07-31
321,Nir Wexler,+972 59-855-7174,nir.wexler@staff.university.ac.il,2018-04-30
322,Talia Natan,+972 58-817-5981,talia.natan@staff.university.ac.il,2022-03-24
323,Gal Lavi,+972 58-563-1624,gal.lavi@staff.university.ac.il,2017-08-29
324,Michal Kuperstein,+972 51-159-7395,michal.kuperstein@staff.university.ac.il,2021-08-24
325,Yaara Givon,+972 50-126-6616,yaara.givon@staff.university.ac.il,2017-06-18
326,Dvir Alfasi,+972 56-907-3636,dvir.alfasi@staff.university.ac.il,2022-02-10
327,Ben Golan,+972 53-805-8969,ben.golan@staff.university.ac.il,2018-08-08
328,Dana Mizrahi,+972 53-532-4315,dana.mizrahi@staff.university.ac.il,2019-06-03
329,Oded Gavish,+972 57-822-2463,oded.gavish@staff.university.ac.il,2016-02-26
330,Oren Kuperstein,+972 52-787-8000,oren.kuperstein@staff.university.ac.il,2018-12-13
331,Reut Ezra,+972 54-627-5909,reut.ezra@staff.university.ac.il,2020-08-06
332,Yaara Halevi,+972 59-562-7955,yaara.halevi@staff.university.ac.il,2021-10-23
333,Noya Kadosh,+972 57-259-2862,noya.kadosh@staff.university.ac.il,2016-10-07
334,Talia Katz,+972 53-692-3304,talia.katz@staff.university.ac.il,2019-06-23
335,Shira Ben-Tovim,+972 51-583-1446,shira.ben-tovim@staff.university.ac.il,2015-08-08
336,Yair Shushan,+972 53-290-8612,yair.shushan@staff.university.ac.il,2022-06-14
337,Meir Harel,+972 57-327-2595,meir.harel@staff.university.ac.il,2016-01-04
338,Nir Avraham,+972 56-262-1797,nir.avraham@staff.university.ac.il,2022-10-16
339,Shira Shaked,+972 52-497-9897,shira.shaked@staff.university.ac.il,2022-01-25
340,Miki Mor,+972 58-232-4643,miki.mor@staff.university.ac.il,2023-07-18
341,Kfir Shimon,+972 53-906-3425,kfir.shimon@staff.university.ac.il,2019-09-04
342,Zohar Menachem,+972 53-245-8137,zohar.menachem@staff.university.ac.il,2015-10-11
343,Amir Hershkovitz,+972 54-236-1518,amir.hershkovitz@staff.university.ac.il,2017-09-25
344,Itamar Amar,+972 57-895-8743,itamar.amar@staff.university.ac.il,2020-05-02
345,Shani Mizrahi,+972 50-918-3007,shani.mizrahi@staff.university.ac.il,2019-08-14
346,Reut Dahan,+972 52-661-9722,reut.dahan@staff.university.ac.il,2021-07-28
347,Doron Carmi,+972 51-146-1171,doron.carmi@staff.university.ac.il,2019-11-02
348,Reut Ben-Ami,+972 53-532-7278,reut.ben-ami@staff.university.ac.il,2019-08-11
349,Amir Natan,+972 51-241-1476,amir.natan@staff.university.ac.il,2017-04-15
350,Yuval Zohar,+972 51-493-5538,yuval.zohar@staff.university.ac.il,2015-04-04
351,Dvir Zarfati,+972 56-205-6678,dvir.zarfati@staff.university.ac.il,2019-11-17
352,Avigail Ben-David,+972 54-440-7510,avigail.ben-david@staff.university.ac.il,2017-02-21
353,Ben Ben-Zvi,+972 52-895-9761,ben.ben-zvi@staff.university.ac.il,2016-01-04
354,Nir Shimon,+972 55-685-9049,nir.shimon@staff.university.ac.il,2020-06-24
355,Dvir Avraham,+972 56-395-3097,dvir.avraham@staff.university.ac.il,2020-03-21
356,Noa Safra,+972 53-966-8239,noa.safra@staff.university.ac.il,2023-12-09
357,Hila Friedman,+972 57-775-9616,hila.friedman@staff.university.ac.il,2023-04-18
358,Oren Eliyahu,+972 59-912-8400,oren.eliyahu@staff.university.ac.il,2016-08-15
359,Yuval Halevi,+972 57-509-8138,yuval.halevi@staff.university.ac.il,2017-11-27
360,Amit Levi,+972 50-694-9845,amit.levi@staff.university.ac.il,2020-08-18
361,Itamar Ozeri,+972 51-586-8611,itamar.ozeri@staff.university.ac.il,2018-10-23
362,Oded Elbaz,+972 58-405-7849,oded.elbaz@staff.university.ac.il,2018-03-23
363,Doron Eliyahu,+972 59-974-8051,doron.eliyahu@staff.university.ac.il,2020-11-26
364,Yaara Cohen,+972 54-162-1669,yaara.cohen@staff.university.ac.il,2017-06-26
365,Dvir Kalach,+972 55-796-3452,dvir.kalach@staff.university.ac.il,2018-12-07
366,Shira Shimon,+972 52-195-6746,shira.shimon@staff.university.ac.il,2023-12-20
367,Meir Soffer,+972 56-216-4544,meir.soffer@staff.university.ac.il,2018-11-03
368,Yael Azoulay,+972 57-960-6330,yael.azoulay@staff.university.ac.il,2015-08-02
369,Maya Shaked,+972 53-319-7676,maya.shaked@staff.university.ac.il,2015-07-27
370,Inbal Ben-David,+972 52-207-9266,inbal.ben-david@staff.university.ac.il,2021-12-28
371,Lior Golan,+972 56-394-4613,lior.golan@staff.university.ac.il,2021-02-22
372,Zvika Halevi,+972 56-468-9084,zvika.halevi@staff.university.ac.il,2018-11-23
373,Yair Perlman,+972 50-427-9892,yair.perlman@staff.university.ac.il,2018-12-07
374,Meir Abraham,+972 55-468-6526,meir.abraham@staff.university.ac.il,2016-06-23
375,Dana Cohen,+972 54-848-1482,dana.cohen@staff.university.ac.il,2018-11-18
376,Reut Ben-David,+972 59-879-2076,reut.ben-david@staff.university.ac.il,2016-10-04
377,Tomer Katz,+972 55-691-5715,tomer.katz@staff.university.ac.il,2019-09-17
378,Meir Peretz,+972 57-598-7832,meir.peretz@staff.university.ac.il,2016-07-21
379,Oren Friedman,+972 51-388-3083,oren.friedman@staff.university.ac.il,2017-01-04
380,Yaara Kadosh,+972 51-130-9423,yaara.kadosh@staff.university.ac.il,2016-05-26
381,Alon Eliyahu,+972 57-598-9624,alon.eliyahu@staff.university.ac.il,2019-01-02
382,Noa Zamir,+972 54-810-8087,noa.zamir@staff.university.ac.il,2022-11-10
383,Batya Tzukrel,+972 58-847-2662,batya.tzukrel@staff.university.ac.il,2016-01-22
384,Nir Navon,+972 58-446-6880,nir.navon@staff.university.ac.il,2020-12-11
385,Nadav Mizrahi,+972 56-348-8416,nadav.mizrahi@staff.university.ac.il,2023-01-17
386,Doron Halevi,+972 51-939-5979,doron.halevi@staff.university.ac.il,2018-09-16
387,Miki Shapira,+972 51-531-4945,miki.shapira@staff.university.ac.il,2023-07-23
388,Yuval Perlman,+972 51-890-6220,yuval.perlman@staff.university.ac.il,2021-11-09
389,Lior Mizrahi,+972 52-179-1569,lior.mizrahi@staff.university.ac.il,2017-12-12
390,Miki Peretz,+972 59-134-4297,miki.peretz@staff.university.ac.il,2021-03-05
391,Shira Mizrahi,+972 53-319-9262,shira.mizrahi@staff.university.ac.il,2016-03-16
392,Kfir Dahan,+972 56-631-8351,kfir.dahan@staff.university.ac.il,2020-01-24
393,Yuval Ezra,+972 55-979-1195,yuval.ezra@staff.university.ac.il,2019-05-11
394,Roni Tzukrel,+972 58-538-9057,roni.tzukrel@staff.university.ac.il,2020-03-30
395,Yuval Abraham,+972 56-503-7345,yuval.abraham@staff.university.ac.il,2021-07-03
396,Yael Kadosh,+972 55-602-2387,yael.kadosh@staff.university.ac.il,2022-07-14
397,Roni Zarfati,+972 51-326-5981,roni.zarfati@staff.university.ac.il,2021-01-23
398,Batya Zarfati,+972 53-857-9044,batya.zarfati@staff.university.ac.il,2017-10-14
399,Oded Sharon,+972 54-235-2717,oded.sharon@staff.university.ac.il,2017-04-09
400,Kfir Goren,+972 59-658-6565,kfir.goren@staff.university.ac.il,2021-05-27
